127.0.0.1 - - [18/Oct/2019:09:14:19 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:53 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:53 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:57 +0900] "GET /Html_ex1/notice/noticeList.html HTTP/1.1" 200 4918
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:58 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:58 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3061
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:58 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:58 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:58 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:35:58 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:10 +0900] "GET /Html_1/index.html HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:14 +0900] "GET /Html_1/link/link_1.html HTTP/1.1" 200 337
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:16 +0900] "GET /Html_1/text/text1_h.html HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:27 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:27 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:45 +0900] "GET /Html_ex1/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:45 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:45 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:46 +0900] "GET /Html_ex1/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:46 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:46 +0900] "GET /Html_ex1/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:46 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:48 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:49 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:49 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:49 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:49 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:49 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:49 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:49 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:49 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:50 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:50 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:50 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:50 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:50 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:50 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:50 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:50 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:51 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3044
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:52 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:53 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:57 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:57 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:36:59 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:03 +0900] "GET /Html_ex1/member/login.html HTTP/1.1" 200 391
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:24 +0900] "GET /Html_ex1/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:24 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:24 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:25 +0900] "GET /Html_ex1/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:25 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:53 +0900] "GET /Html_ex1/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:54 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:54 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:54 +0900] "GET /Html_ex1/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:54 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:54 +0900] "GET /Html_ex1/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:54 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:56 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:56 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:56 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:56 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:56 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:56 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:56 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:56 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:57 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:58 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:58 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:58 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:58 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:58 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/reset.css HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/layout.css HTTP/1.1" 200 3074
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/footer.jpg HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/jyplogo.png HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/imgs/common/navbg.png HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/css/imgs/common/footer.jpg HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [18/Oct/2019:09:37:59 +0900] "GET /Html_ex1/index.html HTTP/1.1" 200 1569
